# Dark Matter Relic Abundance for Singlet-Doublet Model
#############################################
# Parameter explanation:
# mS: mass parameter of the singlet scalar
# mD: mass parameter of the doublet scalar
# YChi: Yukawa coupling of the singlet scalar to the doublet scalar
# ThetaY: mixing angle between the two Yukawa couplings, defined as ArcTan(Y2/Y1)
# MN1, MN2, MN3: mass eigenvalues of the neutralino-like Majorana fermions
# MChi: physical mass of the chargino-like Dirac fermion
# Xf: dimensionless freeze-out temperature parameter
# Omegah2: dark matter relic density times dimensionless Hubble rate squared
# Note: The masses are in GeV, ThetaY is in radians
# Format: mS,mD,YChi,ThetaY,Xf,Omegah2
#############################################
mS,mD,YChi,ThetaY,MN1,MN2,MN3,MChi,Xf,Omegah2
1200.00,1300.00,2.00,1.30,1095.05,1336.38,1441.34,1300.00,28.03,1.59e-02
1250.00,1300.00,2.00,1.30,1122.47,1335.69,1463.21,1300.00,28.09,1.57e-02
1300.00,1300.00,2.00,1.30,1146.37,1335.02,1488.65,1300.00,28.11,1.60e-02
1350.00,1300.00,2.00,1.30,1166.77,1334.37,1517.60,1300.00,28.13,1.66e-02
1400.00,1300.00,2.00,1.30,1183.93,1333.75,1549.82,1300.00,28.13,1.76e-02
1450.00,1300.00,2.00,1.30,1198.21,1333.14,1584.93,1300.00,28.11,1.88e-02
1500.00,1300.00,2.00,1.30,1210.05,1332.56,1622.51,1300.00,28.12,2.01e-02
1550.00,1300.00,2.00,1.30,1219.88,1332.00,1662.13,1300.00,28.14,2.14e-02
1600.00,1300.00,2.00,1.30,1228.06,1331.46,1703.40,1300.00,28.17,2.27e-02
1650.00,1300.00,2.00,1.30,1234.92,1330.94,1746.02,1300.00,28.20,2.39e-02
1700.00,1300.00,2.00,1.30,1240.72,1330.43,1789.72,1300.00,28.21,2.50e-02
1750.00,1300.00,2.00,1.30,1245.65,1329.94,1834.29,1300.00,28.20,2.61e-02
1800.00,1300.00,2.00,1.30,1249.89,1329.46,1879.58,1300.00,28.22,2.70e-02
1850.00,1300.00,2.00,1.30,1253.56,1329.00,1925.45,1300.00,28.23,2.79e-02
1900.00,1300.00,2.00,1.30,1256.75,1328.56,1971.80,1300.00,28.24,2.88e-02
1950.00,1300.00,2.00,1.30,1259.56,1328.12,2018.56,1300.00,28.25,2.97e-02
2000.00,1300.00,2.00,1.30,1262.04,1327.70,2065.66,1300.00,28.25,3.05e-02
2050.00,1300.00,2.00,1.30,1264.25,1327.29,2113.05,1300.00,28.25,3.13e-02
2100.00,1300.00,2.00,1.30,1266.22,1326.90,2160.68,1300.00,28.25,3.22e-02
2150.00,1300.00,2.00,1.30,1268.00,1326.51,2208.52,1300.00,28.25,3.30e-02
2200.00,1300.00,2.00,1.30,1269.60,1326.14,2256.54,1300.00,28.24,3.38e-02
2250.00,1300.00,2.00,1.30,1271.05,1325.77,2304.72,1300.00,28.23,3.46e-02
2300.00,1300.00,2.00,1.30,1272.38,1325.42,2353.04,1300.00,28.22,3.55e-02
2350.00,1300.00,2.00,1.30,1273.59,1325.08,2401.49,1300.00,28.21,3.63e-02
2400.00,1300.00,2.00,1.30,1274.70,1324.74,2450.04,1300.00,28.20,3.71e-02
2450.00,1300.00,2.00,1.30,1275.72,1324.41,2498.69,1300.00,28.23,3.80e-02
2500.00,1300.00,2.00,1.30,1276.67,1324.10,2547.43,1300.00,28.22,3.88e-02
2550.00,1300.00,2.00,1.30,1277.55,1323.79,2596.24,1300.00,28.21,3.97e-02
2600.00,1300.00,2.00,1.30,1278.36,1323.48,2645.12,1300.00,28.19,4.06e-02
2650.00,1300.00,2.00,1.30,1279.12,1323.19,2694.07,1300.00,28.18,4.14e-02
2700.00,1300.00,2.00,1.30,1279.82,1322.90,2743.08,1300.00,28.16,4.23e-02
2750.00,1300.00,2.00,1.30,1280.48,1322.62,2792.14,1300.00,28.15,4.32e-02
2800.00,1300.00,2.00,1.30,1281.10,1322.35,2841.24,1300.00,28.13,4.41e-02
2850.00,1300.00,2.00,1.30,1281.69,1322.08,2890.39,1300.00,28.15,4.50e-02
2900.00,1300.00,2.00,1.30,1282.23,1321.82,2939.59,1300.00,28.14,4.59e-02
2950.00,1300.00,2.00,1.30,1282.75,1321.57,2988.81,1300.00,28.13,4.67e-02
3000.00,1300.00,2.00,1.30,1283.24,1321.32,3038.08,1300.00,28.12,4.76e-02
1000.00,1350.00,2.00,1.30,963.68,1388.64,1424.96,1350.00,27.53,2.48e-02
1050.00,1350.00,2.00,1.30,1004.11,1387.85,1433.74,1350.00,27.65,2.26e-02
1100.00,1350.00,2.00,1.30,1042.79,1387.10,1444.31,1350.00,27.75,2.07e-02
1150.00,1350.00,2.00,1.30,1079.31,1386.38,1457.07,1350.00,27.86,1.91e-02
1200.00,1350.00,2.00,1.30,1113.24,1385.68,1472.44,1350.00,27.95,1.79e-02
1250.00,1350.00,2.00,1.30,1144.15,1385.01,1490.86,1350.00,28.02,1.72e-02
1300.00,1350.00,2.00,1.30,1171.70,1384.36,1512.67,1350.00,28.05,1.69e-02
1350.00,1350.00,2.00,1.30,1195.71,1383.74,1538.03,1350.00,28.10,1.71e-02
1400.00,1350.00,2.00,1.30,1216.23,1383.14,1566.91,1350.00,28.11,1.78e-02
1450.00,1350.00,2.00,1.30,1233.48,1382.56,1599.08,1350.00,28.11,1.88e-02
1500.00,1350.00,2.00,1.30,1247.84,1382.00,1634.16,1350.00,28.13,2.01e-02
1550.00,1350.00,2.00,1.30,1259.75,1381.46,1671.71,1350.00,28.11,2.15e-02
1600.00,1350.00,2.00,1.30,1269.63,1380.93,1711.31,1350.00,28.14,2.28e-02
1650.00,1350.00,2.00,1.30,1277.85,1380.43,1752.57,1350.00,28.17,2.42e-02
1700.00,1350.00,2.00,1.30,1284.75,1379.94,1795.19,1350.00,28.19,2.54e-02
1750.00,1350.00,2.00,1.30,1290.57,1379.46,1838.89,1350.00,28.21,2.66e-02
1800.00,1350.00,2.00,1.30,1295.53,1379.00,1883.47,1350.00,28.20,2.76e-02
1850.00,1350.00,2.00,1.30,1299.78,1378.55,1928.77,1350.00,28.21,2.86e-02
1900.00,1350.00,2.00,1.30,1303.46,1378.12,1974.66,1350.00,28.23,2.96e-02
1950.00,1350.00,2.00,1.30,1306.67,1377.70,2021.03,1350.00,28.24,3.05e-02
2000.00,1350.00,2.00,1.30,1309.49,1377.29,2067.80,1350.00,28.25,3.14e-02
2050.00,1350.00,2.00,1.30,1311.98,1376.89,2114.92,1350.00,28.25,3.23e-02
2100.00,1350.00,2.00,1.30,1314.19,1376.51,2162.32,1350.00,28.25,3.31e-02
2150.00,1350.00,2.00,1.30,1316.17,1376.14,2209.96,1350.00,28.25,3.40e-02
2200.00,1350.00,2.00,1.30,1317.95,1375.77,2257.82,1350.00,28.25,3.48e-02
2250.00,1350.00,2.00,1.30,1319.56,1375.42,2305.86,1350.00,28.24,3.57e-02
2300.00,1350.00,2.00,1.30,1321.02,1375.07,2354.06,1350.00,28.23,3.65e-02
2350.00,1350.00,2.00,1.30,1322.34,1374.74,2402.39,1350.00,28.22,3.74e-02
2400.00,1350.00,2.00,1.30,1323.56,1374.41,2450.85,1350.00,28.21,3.82e-02
2450.00,1350.00,2.00,1.30,1324.67,1374.09,2499.42,1350.00,28.20,3.91e-02
2500.00,1350.00,2.00,1.30,1325.70,1373.78,2548.09,1350.00,28.22,4.00e-02
2550.00,1350.00,2.00,1.30,1326.65,1373.48,2596.84,1350.00,28.22,4.08e-02
2600.00,1350.00,2.00,1.30,1327.52,1373.19,2645.66,1350.00,28.21,4.17e-02
2650.00,1350.00,2.00,1.30,1328.34,1372.90,2694.56,1350.00,28.19,4.26e-02
2700.00,1350.00,2.00,1.30,1329.10,1372.62,2743.52,1350.00,28.18,4.35e-02
2750.00,1350.00,2.00,1.30,1329.81,1372.35,2792.54,1350.00,28.16,4.44e-02
2800.00,1350.00,2.00,1.30,1330.47,1372.08,2841.61,1350.00,28.15,4.53e-02
2850.00,1350.00,2.00,1.30,1331.09,1371.82,2890.73,1350.00,28.13,4.62e-02
2900.00,1350.00,2.00,1.30,1331.67,1371.56,2939.89,1350.00,28.15,4.71e-02
2950.00,1350.00,2.00,1.30,1332.22,1371.31,2989.09,1350.00,28.14,4.80e-02
3000.00,1350.00,2.00,1.30,1332.74,1371.07,3038.33,1350.00,28.13,4.90e-02
1000.00,1400.00,2.00,1.30,970.39,1437.85,1467.46,1400.00,27.37,2.95e-02
1050.00,1400.00,2.00,1.30,1012.32,1437.10,1474.77,1400.00,27.48,2.69e-02
1100.00,1400.00,2.00,1.30,1052.85,1436.37,1483.52,1400.00,27.59,2.44e-02
1150.00,1400.00,2.00,1.30,1091.62,1435.68,1494.05,1400.00,27.72,2.23e-02
1200.00,1400.00,2.00,1.30,1128.25,1435.01,1506.75,1400.00,27.81,2.06e-02
1250.00,1400.00,2.00,1.30,1162.29,1434.36,1522.07,1400.00,27.92,1.93e-02
1300.00,1400.00,2.00,1.30,1193.32,1433.74,1540.42,1400.00,27.99,1.85e-02
1350.00,1400.00,2.00,1.30,1220.98,1433.14,1562.16,1400.00,28.02,1.81e-02
1400.00,1400.00,2.00,1.30,1245.11,1432.56,1587.45,1400.00,28.07,1.83e-02
1450.00,1400.00,2.00,1.30,1265.72,1431.99,1616.27,1400.00,28.08,1.90e-02
1500.00,1400.00,2.00,1.30,1283.06,1431.45,1648.39,1400.00,28.10,2.01e-02
1550.00,1400.00,2.00,1.30,1297.50,1430.93,1683.43,1400.00,28.11,2.14e-02
1600.00,1400.00,2.00,1.30,1309.47,1430.42,1720.95,1400.00,28.10,2.28e-02
1650.00,1400.00,2.00,1.30,1319.39,1429.93,1760.54,1400.00,28.13,2.43e-02
1700.00,1400.00,2.00,1.30,1327.66,1429.46,1801.80,1400.00,28.16,2.57e-02
1750.00,1400.00,2.00,1.30,1334.58,1429.00,1844.41,1400.00,28.19,2.70e-02
1800.00,1400.00,2.00,1.30,1340.43,1428.55,1888.12,1400.00,28.21,2.82e-02
1850.00,1400.00,2.00,1.30,1345.41,1428.12,1932.71,1400.00,28.19,2.93e-02
1900.00,1400.00,2.00,1.30,1349.68,1427.70,1978.01,1400.00,28.21,3.03e-02
1950.00,1400.00,2.00,1.30,1353.38,1427.29,2023.91,1400.00,28.23,3.13e-02
2000.00,1400.00,2.00,1.30,1356.60,1426.89,2070.30,1400.00,28.24,3.22e-02
2050.00,1400.00,2.00,1.30,1359.42,1426.51,2117.08,1400.00,28.24,3.31e-02
2100.00,1400.00,2.00,1.30,1361.92,1426.13,2164.21,1400.00,28.25,3.40e-02
2150.00,1400.00,2.00,1.30,1364.14,1425.77,2211.63,1400.00,28.25,3.49e-02
2200.00,1400.00,2.00,1.30,1366.13,1425.42,2259.29,1400.00,28.25,3.58e-02
2250.00,1400.00,2.00,1.30,1367.91,1425.07,2307.16,1400.00,28.24,3.67e-02
2300.00,1400.00,2.00,1.30,1369.52,1424.74,2355.22,1400.00,28.24,3.75e-02
2350.00,1400.00,2.00,1.30,1370.98,1424.41,2403.43,1400.00,28.23,3.84e-02
2400.00,1400.00,2.00,1.30,1372.31,1424.09,2451.78,1400.00,28.22,3.93e-02
2450.00,1400.00,2.00,1.30,1373.53,1423.78,2500.25,1400.00,28.21,4.02e-02
2500.00,1400.00,2.00,1.30,1374.65,1423.48,2548.83,1400.00,28.23,4.11e-02
2550.00,1400.00,2.00,1.30,1375.67,1423.18,2597.51,1400.00,28.23,4.20e-02
2600.00,1400.00,2.00,1.30,1376.62,1422.90,2646.27,1400.00,28.22,4.29e-02
2650.00,1400.00,2.00,1.30,1377.50,1422.62,2695.12,1400.00,28.20,4.38e-02
2700.00,1400.00,2.00,1.30,1378.32,1422.34,2744.03,1400.00,28.19,4.47e-02
2750.00,1400.00,2.00,1.30,1379.08,1422.08,2793.00,1400.00,28.18,4.56e-02
2800.00,1400.00,2.00,1.30,1379.79,1421.82,2842.03,1400.00,28.16,4.65e-02
2850.00,1400.00,2.00,1.30,1380.45,1421.56,2891.11,1400.00,28.14,4.75e-02
2900.00,1400.00,2.00,1.30,1381.07,1421.31,2940.24,1400.00,28.13,4.84e-02
2950.00,1400.00,2.00,1.30,1381.66,1421.07,2989.41,1400.00,28.15,4.93e-02
3000.00,1400.00,2.00,1.30,1382.21,1420.83,3038.62,1400.00,28.13,5.03e-02
1000.00,1450.00,2.00,1.30,975.92,1487.09,1511.17,1450.00,27.21,3.50e-02
1050.00,1450.00,2.00,1.30,1019.05,1486.37,1517.31,1450.00,27.35,3.19e-02
1100.00,1450.00,2.00,1.30,1061.07,1485.67,1524.60,1450.00,27.47,2.89e-02
1150.00,1450.00,2.00,1.30,1101.68,1485.00,1533.32,1450.00,27.59,2.63e-02
1200.00,1450.00,2.00,1.30,1140.55,1484.35,1543.81,1450.00,27.69,2.40e-02
1250.00,1450.00,2.00,1.30,1177.27,1483.73,1556.46,1450.00,27.80,2.22e-02
1300.00,1450.00,2.00,1.30,1211.41,1483.13,1571.72,1450.00,27.87,2.07e-02
1350.00,1450.00,2.00,1.30,1242.54,1482.55,1590.01,1450.00,27.97,1.98e-02
1400.00,1450.00,2.00,1.30,1270.31,1481.99,1611.68,1450.00,28.02,1.94e-02
1450.00,1450.00,2.00,1.30,1294.54,1481.45,1636.91,1450.00,28.04,1.96e-02
1500.00,1450.00,2.00,1.30,1315.25,1480.93,1665.68,1450.00,28.07,2.03e-02
1550.00,1450.00,2.00,1.30,1332.67,1480.42,1697.75,1450.00,28.08,2.14e-02
1600.00,1450.00,2.00,1.30,1347.18,1479.93,1732.75,1450.00,28.10,2.28e-02
1650.00,1450.00,2.00,1.30,1359.20,1479.45,1770.25,1450.00,28.09,2.42e-02
1700.00,1450.00,2.00,1.30,1369.18,1478.99,1809.82,1450.00,28.12,2.57e-02
1750.00,1450.00,2.00,1.30,1377.48,1478.55,1851.07,1450.00,28.15,2.72e-02
1800.00,1450.00,2.00,1.30,1384.43,1478.11,1893.68,1450.00,28.18,2.85e-02
1850.00,1450.00,2.00,1.30,1390.30,1477.69,1937.39,1450.00,28.20,2.98e-02
1900.00,1450.00,2.00,1.30,1395.30,1477.29,1981.98,1450.00,28.19,3.09e-02
1950.00,1450.00,2.00,1.30,1399.59,1476.89,2027.30,1450.00,28.21,3.20e-02
2000.00,1450.00,2.00,1.30,1403.30,1476.50,2073.21,1450.00,28.22,3.30e-02
2050.00,1450.00,2.00,1.30,1406.53,1476.13,2119.60,1450.00,28.23,3.40e-02
2100.00,1450.00,2.00,1.30,1409.36,1475.77,2166.41,1450.00,28.24,3.49e-02
2150.00,1450.00,2.00,1.30,1411.87,1475.41,2213.55,1450.00,28.24,3.59e-02
2200.00,1450.00,2.00,1.30,1414.09,1475.07,2260.98,1450.00,28.25,3.68e-02
2250.00,1450.00,2.00,1.30,1416.08,1474.73,2308.65,1450.00,28.24,3.77e-02
2300.00,1450.00,2.00,1.30,1417.87,1474.41,2356.54,1450.00,28.24,3.86e-02
2350.00,1450.00,2.00,1.30,1419.48,1474.09,2404.60,1450.00,28.23,3.95e-02
2400.00,1450.00,2.00,1.30,1420.95,1473.78,2452.83,1450.00,28.23,4.04e-02
2450.00,1450.00,2.00,1.30,1422.28,1473.48,2501.19,1450.00,28.22,4.13e-02
2500.00,1450.00,2.00,1.30,1423.50,1473.18,2549.68,1450.00,28.21,4.22e-02
2550.00,1450.00,2.00,1.30,1424.62,1472.90,2598.27,1450.00,28.23,4.31e-02
2600.00,1450.00,2.00,1.30,1425.65,1472.62,2646.96,1450.00,28.23,4.40e-02
2650.00,1450.00,2.00,1.30,1426.60,1472.34,2695.74,1450.00,28.21,4.49e-02
2700.00,1450.00,2.00,1.30,1427.48,1472.07,2744.59,1450.00,28.20,4.59e-02
2750.00,1450.00,2.00,1.30,1428.30,1471.81,2793.51,1450.00,28.19,4.68e-02
2800.00,1450.00,2.00,1.30,1429.06,1471.56,2842.50,1450.00,28.17,4.77e-02
2850.00,1450.00,2.00,1.30,1429.77,1471.31,2891.54,1450.00,28.16,4.87e-02
2900.00,1450.00,2.00,1.30,1430.44,1471.07,2940.63,1450.00,28.14,4.97e-02
2950.00,1450.00,2.00,1.30,1431.06,1470.83,2989.77,1450.00,28.12,5.06e-02
3000.00,1450.00,2.00,1.30,1431.64,1470.60,3038.95,1450.00,28.15,5.16e-02
1000.00,1500.00,2.00,1.30,980.50,1536.36,1555.86,1500.00,27.05,4.13e-02
1050.00,1500.00,2.00,1.30,1024.61,1535.67,1561.06,1500.00,27.18,3.77e-02
1100.00,1500.00,2.00,1.30,1067.82,1535.00,1567.18,1500.00,27.31,3.43e-02
1150.00,1500.00,2.00,1.30,1109.91,1534.35,1574.44,1500.00,27.44,3.11e-02
1200.00,1500.00,2.00,1.30,1150.60,1533.73,1583.13,1500.00,27.53,2.83e-02
1250.00,1500.00,2.00,1.30,1189.55,1533.13,1593.58,1500.00,27.64,2.58e-02
1300.00,1500.00,2.00,1.30,1226.36,1532.55,1606.19,1500.00,27.77,2.38e-02
1350.00,1500.00,2.00,1.30,1260.59,1531.99,1621.39,1500.00,27.86,2.22e-02
1400.00,1500.00,2.00,1.30,1291.82,1531.45,1639.63,1500.00,27.93,2.12e-02
1450.00,1500.00,2.00,1.30,1319.69,1530.92,1661.24,1500.00,27.99,2.07e-02
1500.00,1500.00,2.00,1.30,1344.01,1530.42,1686.41,1500.00,28.01,2.09e-02
1550.00,1500.00,2.00,1.30,1364.81,1529.92,1715.12,1500.00,28.05,2.16e-02
1600.00,1500.00,2.00,1.30,1382.31,1529.45,1747.14,1500.00,28.07,2.27e-02
1650.00,1500.00,2.00,1.30,1396.88,1528.99,1782.11,1500.00,28.10,2.42e-02
1700.00,1500.00,2.00,1.30,1408.96,1528.54,1819.59,1500.00,28.12,2.57e-02
1750.00,1500.00,2.00,1.30,1418.97,1528.11,1859.14,1500.00,28.11,2.73e-02
1800.00,1500.00,2.00,1.30,1427.31,1527.69,1900.38,1500.00,28.15,2.88e-02
1850.00,1500.00,2.00,1.30,1434.29,1527.28,1942.99,1500.00,28.18,3.02e-02
1900.00,1500.00,2.00,1.30,1440.19,1526.89,1986.70,1500.00,28.21,3.15e-02
1950.00,1500.00,2.00,1.30,1445.20,1526.50,2031.30,1500.00,28.18,3.27e-02
2000.00,1500.00,2.00,1.30,1449.50,1526.13,2076.63,1500.00,28.20,3.38e-02
2050.00,1500.00,2.00,1.30,1453.22,1525.76,2122.54,1500.00,28.22,3.48e-02
2100.00,1500.00,2.00,1.30,1456.46,1525.41,2168.95,1500.00,28.23,3.58e-02
2150.00,1500.00,2.00,1.30,1459.30,1525.07,2215.76,1500.00,28.24,3.68e-02
2200.00,1500.00,2.00,1.30,1461.81,1524.73,2262.92,1500.00,28.24,3.77e-02
2250.00,1500.00,2.00,1.30,1464.05,1524.40,2310.36,1500.00,28.24,3.87e-02
2300.00,1500.00,2.00,1.30,1466.04,1524.09,2358.05,1500.00,28.24,3.96e-02
2350.00,1500.00,2.00,1.30,1467.83,1523.78,2405.94,1500.00,28.23,4.05e-02
2400.00,1500.00,2.00,1.30,1469.45,1523.48,2454.02,1500.00,28.23,4.14e-02
2450.00,1500.00,2.00,1.30,1470.92,1523.18,2502.26,1500.00,28.22,4.24e-02
2500.00,1500.00,2.00,1.30,1472.25,1522.89,2550.64,1500.00,28.21,4.33e-02
2550.00,1500.00,2.00,1.30,1473.48,1522.61,2599.14,1500.00,28.24,4.42e-02
2600.00,1500.00,2.00,1.30,1474.60,1522.34,2647.74,1500.00,28.23,4.52e-02
2650.00,1500.00,2.00,1.30,1475.63,1522.07,2696.44,1500.00,28.22,4.61e-02
2700.00,1500.00,2.00,1.30,1476.58,1521.81,2745.23,1500.00,28.21,4.70e-02
2750.00,1500.00,2.00,1.30,1477.46,1521.56,2794.09,1500.00,28.20,4.80e-02
2800.00,1500.00,2.00,1.30,1478.28,1521.31,2843.03,1500.00,28.18,4.90e-02
2850.00,1500.00,2.00,1.30,1479.05,1521.07,2892.02,1500.00,28.17,4.99e-02
2900.00,1500.00,2.00,1.30,1479.76,1520.83,2941.07,1500.00,28.15,5.09e-02
2950.00,1500.00,2.00,1.30,1480.42,1520.60,2990.17,1500.00,28.14,5.19e-02
3000.00,1500.00,2.00,1.30,1481.05,1520.37,3039.32,1500.00,28.16,5.29e-02
1000.00,1550.00,2.00,1.30,984.33,1585.66,1601.33,1550.00,26.94,4.84e-02
1050.00,1550.00,2.00,1.30,1029.22,1584.99,1605.77,1550.00,27.03,4.43e-02
1100.00,1550.00,2.00,1.30,1073.39,1584.35,1610.95,1550.00,27.18,4.04e-02
1150.00,1550.00,2.00,1.30,1116.67,1583.72,1617.05,1550.00,27.30,3.68e-02
1200.00,1550.00,2.00,1.30,1158.83,1583.12,1624.29,1550.00,27.42,3.34e-02
1250.00,1550.00,2.00,1.30,1199.59,1582.54,1632.95,1550.00,27.52,3.03e-02
1300.00,1550.00,2.00,1.30,1238.62,1581.98,1643.37,1550.00,27.63,2.76e-02
1350.00,1550.00,2.00,1.30,1275.51,1581.44,1655.93,1550.00,27.72,2.54e-02
1400.00,1550.00,2.00,1.30,1309.83,1580.92,1671.09,1550.00,27.82,2.37e-02
1450.00,1550.00,2.00,1.30,1341.14,1580.41,1689.27,1550.00,27.91,2.26e-02
1500.00,1550.00,2.00,1.30,1369.10,1579.92,1710.82,1550.00,27.97,2.21e-02
1550.00,1550.00,2.00,1.30,1393.51,1579.45,1735.93,1550.00,27.98,2.22e-02
1600.00,1550.00,2.00,1.30,1414.39,1578.99,1764.59,1550.00,28.03,2.29e-02
1650.00,1550.00,2.00,1.30,1431.96,1578.54,1796.58,1550.00,28.07,2.41e-02
1700.00,1550.00,2.00,1.30,1446.60,1578.11,1831.51,1550.00,28.09,2.56e-02
1750.00,1550.00,2.00,1.30,1458.73,1577.69,1868.96,1550.00,28.11,2.72e-02
1800.00,1550.00,2.00,1.30,1468.78,1577.28,1908.50,1550.00,28.11,2.88e-02
1850.00,1550.00,2.00,1.30,1477.15,1576.88,1949.73,1550.00,28.14,3.04e-02
1900.00,1550.00,2.00,1.30,1484.16,1576.50,1992.34,1550.00,28.17,3.18e-02
1950.00,1550.00,2.00,1.30,1490.07,1576.13,2036.05,1550.00,28.20,3.32e-02
2000.00,1550.00,2.00,1.30,1495.10,1575.76,2080.66,1550.00,28.21,3.44e-02
2050.00,1550.00,2.00,1.30,1499.42,1575.41,2125.99,1550.00,28.20,3.56e-02
2100.00,1550.00,2.00,1.30,1503.15,1575.06,2171.91,1550.00,28.21,3.66e-02
2150.00,1550.00,2.00,1.30,1506.40,1574.73,2218.33,1550.00,28.22,3.77e-02
2200.00,1550.00,2.00,1.30,1509.25,1574.40,2265.15,1550.00,28.23,3.87e-02
2250.00,1550.00,2.00,1.30,1511.77,1574.08,2312.32,1550.00,28.23,3.97e-02
2300.00,1550.00,2.00,1.30,1514.00,1573.78,2359.77,1550.00,28.23,4.06e-02
2350.00,1550.00,2.00,1.30,1516.00,1573.47,2407.47,1550.00,28.23,4.16e-02
2400.00,1550.00,2.00,1.30,1517.80,1573.18,2455.38,1550.00,28.23,4.25e-02
2450.00,1550.00,2.00,1.30,1519.42,1572.89,2503.47,1550.00,28.22,4.35e-02
2500.00,1550.00,2.00,1.30,1520.89,1572.61,2551.72,1550.00,28.21,4.44e-02
2550.00,1550.00,2.00,1.30,1522.23,1572.34,2600.11,1550.00,28.21,4.53e-02
2600.00,1550.00,2.00,1.30,1523.45,1572.07,2648.62,1550.00,28.23,4.63e-02
2650.00,1550.00,2.00,1.30,1524.58,1571.81,2697.23,1550.00,28.23,4.73e-02
2700.00,1550.00,2.00,1.30,1525.61,1571.56,2745.95,1550.00,28.22,4.82e-02
2750.00,1550.00,2.00,1.30,1526.56,1571.31,2794.74,1550.00,28.20,4.92e-02
2800.00,1550.00,2.00,1.30,1527.45,1571.06,2843.62,1550.00,28.19,5.02e-02
2850.00,1550.00,2.00,1.30,1528.27,1570.83,2892.56,1550.00,28.18,5.12e-02
2900.00,1550.00,2.00,1.30,1529.03,1570.59,2941.56,1550.00,28.16,5.22e-02
2950.00,1550.00,2.00,1.30,1529.74,1570.37,2990.62,1550.00,28.15,5.32e-02
3000.00,1550.00,2.00,1.30,1530.41,1570.15,3039.73,1550.00,28.13,5.42e-02
1000.00,1600.00,2.00,1.30,987.55,1634.99,1647.44,1600.00,26.77,5.63e-02
1050.00,1600.00,2.00,1.30,1033.08,1634.34,1651.26,1600.00,26.90,5.18e-02
1100.00,1600.00,2.00,1.30,1078.03,1633.72,1655.69,1600.00,27.00,4.74e-02
1150.00,1600.00,2.00,1.30,1122.27,1633.12,1660.85,1600.00,27.13,4.33e-02
1200.00,1600.00,2.00,1.30,1165.60,1632.54,1666.94,1600.00,27.25,3.93e-02
1250.00,1600.00,2.00,1.30,1207.83,1631.98,1674.16,1600.00,27.38,3.57e-02
1300.00,1600.00,2.00,1.30,1248.65,1631.44,1682.79,1600.00,27.48,3.24e-02
1350.00,1600.00,2.00,1.30,1287.75,1630.92,1693.17,1600.00,27.58,2.95e-02
1400.00,1600.00,2.00,1.30,1324.72,1630.41,1705.69,1600.00,27.70,2.71e-02
1450.00,1600.00,2.00,1.30,1359.11,1629.92,1720.81,1600.00,27.81,2.53e-02
1500.00,1600.00,2.00,1.30,1390.51,1629.44,1738.93,1600.00,27.88,2.40e-02
1550.00,1600.00,2.00,1.30,1418.56,1628.98,1760.43,1600.00,27.95,2.35e-02
1600.00,1600.00,2.00,1.30,1443.05,1628.54,1785.49,1600.00,28.00,2.36e-02
1650.00,1600.00,2.00,1.30,1464.00,1628.11,1814.10,1600.00,28.01,2.43e-02
1700.00,1600.00,2.00,1.30,1481.64,1627.69,1846.04,1600.00,28.05,2.55e-02
1750.00,1600.00,2.00,1.30,1496.33,1627.28,1880.94,1600.00,28.07,2.71e-02
1800.00,1600.00,2.00,1.30,1508.51,1626.88,1918.37,1600.00,28.10,2.88e-02
1850.00,1600.00,2.00,1.30,1518.60,1626.50,1957.89,1600.00,28.10,3.04e-02
1900.00,1600.00,2.00,1.30,1527.00,1626.12,1999.12,1600.00,28.13,3.21e-02
1950.00,1600.00,2.00,1.30,1534.04,1625.76,2041.72,1600.00,28.17,3.36e-02
2000.00,1600.00,2.00,1.30,1539.97,1625.41,2085.44,1600.00,28.19,3.49e-02
2050.00,1600.00,2.00,1.30,1545.02,1625.06,2130.05,1600.00,28.21,3.62e-02
2100.00,1600.00,2.00,1.30,1549.34,1624.73,2175.38,1600.00,28.19,3.74e-02
2150.00,1600.00,2.00,1.30,1553.08,1624.40,2221.32,1600.00,28.20,3.85e-02
2200.00,1600.00,2.00,1.30,1556.34,1624.08,2267.74,1600.00,28.22,3.96e-02
2250.00,1600.00,2.00,1.30,1559.20,1623.77,2314.58,1600.00,28.22,4.06e-02
2300.00,1600.00,2.00,1.30,1561.72,1623.47,2361.75,1600.00,28.23,4.16e-02
2350.00,1600.00,2.00,1.30,1563.96,1623.18,2409.21,1600.00,28.23,4.26e-02
2400.00,1600.00,2.00,1.30,1565.97,1622.89,2456.92,1600.00,28.23,4.36e-02
2450.00,1600.00,2.00,1.30,1567.77,1622.61,2504.84,1600.00,28.22,4.45e-02
2500.00,1600.00,2.00,1.30,1569.39,1622.34,2552.95,1600.00,28.22,4.55e-02
2550.00,1600.00,2.00,1.30,1570.86,1622.07,2601.21,1600.00,28.21,4.65e-02
2600.00,1600.00,2.00,1.30,1572.21,1621.81,2649.60,1600.00,28.23,4.75e-02
2650.00,1600.00,2.00,1.30,1573.43,1621.55,2698.12,1600.00,28.23,4.84e-02
2700.00,1600.00,2.00,1.30,1574.56,1621.31,2746.75,1600.00,28.22,4.94e-02
2750.00,1600.00,2.00,1.30,1575.59,1621.06,2795.47,1600.00,28.21,5.04e-02
