# Dark Matter Relic Abundance for Singlet-Doublet Model
#############################################
# Parameter explanation:
# mS: mass parameter of the singlet scalar
# mD: mass parameter of the doublet scalar
# YChi: Yukawa coupling of the singlet scalar to the doublet scalar
# ThetaY: mixing angle between the two Yukawa couplings, defined as ArcTan(Y2/Y1)
# MN1, MN2, MN3: mass eigenvalues of the neutralino-like Majorana fermions
# MChi: physical mass of the chargino-like Dirac fermion
# Xf: dimensionless freeze-out temperature parameter
# Omegah2: dark matter relic density times dimensionless Hubble rate squared
# Note: The masses are in GeV, ThetaY is in radians
# Format: mS,mD,YChi,ThetaY,Xf,Omegah2
#############################################
mS,mD,YChi,ThetaY,MN1,MN2,MN3,MChi,Xf,Omegah2
1700.00,1200.00,0.10,5.50,1199.39,1200.00,1700.61,1200.00,27.25,1.43e-01
1750.00,1200.00,0.10,5.50,1199.45,1200.00,1750.55,1200.00,27.25,1.43e-01
1800.00,1200.00,0.10,5.50,1199.50,1200.00,1800.50,1200.00,27.25,1.42e-01
1850.00,1200.00,0.10,5.50,1199.53,1200.00,1850.47,1200.00,27.25,1.42e-01
1900.00,1200.00,0.10,5.50,1199.57,1200.00,1900.43,1200.00,27.26,1.42e-01
1950.00,1200.00,0.10,5.50,1199.60,1200.00,1950.40,1200.00,27.26,1.42e-01
2000.00,1200.00,0.10,5.50,1199.62,1200.00,2000.38,1200.00,27.26,1.42e-01
1000.00,1250.00,0.10,5.50,998.79,1250.00,1251.21,1250.00,19.41,2.79e+02
1050.00,1250.00,0.10,5.50,1048.50,1250.00,1251.50,1250.00,21.36,6.91e+01
1100.00,1250.00,0.10,5.50,1098.01,1250.00,1251.99,1250.00,22.77,1.56e+01
1150.00,1250.00,0.10,5.50,1147.06,1250.00,1252.94,1250.00,24.24,3.74e+00
1200.00,1250.00,0.10,5.50,1194.53,1250.00,1255.47,1250.00,25.56,9.52e-01
1250.00,1250.00,0.10,5.50,1232.59,1250.00,1267.41,1250.00,26.62,2.91e-01
1300.00,1250.00,0.10,5.50,1244.53,1250.00,1305.47,1250.00,27.01,1.77e-01
1350.00,1250.00,0.10,5.50,1247.06,1250.00,1352.94,1250.00,27.12,1.62e-01
1400.00,1250.00,0.10,5.50,1248.01,1250.00,1401.99,1250.00,27.19,1.58e-01
1450.00,1250.00,0.10,5.50,1248.50,1250.00,1451.50,1250.00,27.18,1.56e-01
1500.00,1250.00,0.10,5.50,1248.79,1250.00,1501.21,1250.00,27.20,1.55e-01
1550.00,1250.00,0.10,5.50,1248.99,1250.00,1551.01,1250.00,27.19,1.55e-01
1600.00,1250.00,0.10,5.50,1249.14,1250.00,1600.86,1250.00,27.20,1.55e-01
1650.00,1250.00,0.10,5.50,1249.24,1250.00,1650.76,1250.00,27.20,1.54e-01
1700.00,1250.00,0.10,5.50,1249.33,1250.00,1700.67,1250.00,27.20,1.54e-01
1750.00,1250.00,0.10,5.50,1249.39,1250.00,1750.61,1250.00,27.21,1.54e-01
1800.00,1250.00,0.10,5.50,1249.45,1250.00,1800.55,1250.00,27.21,1.54e-01
1850.00,1250.00,0.10,5.50,1249.50,1250.00,1850.50,1250.00,27.21,1.54e-01
1900.00,1250.00,0.10,5.50,1249.53,1250.00,1900.47,1250.00,27.21,1.54e-01
1950.00,1250.00,0.10,5.50,1249.57,1250.00,1950.43,1250.00,27.21,1.54e-01
2000.00,1250.00,0.10,5.50,1249.60,1250.00,2000.40,1250.00,27.21,1.54e-01
1000.00,1300.00,0.10,5.50,998.99,1300.00,1301.01,1300.00,18.69,4.99e+02
1050.00,1300.00,0.10,5.50,1048.79,1300.00,1301.21,1300.00,19.95,2.35e+02
1100.00,1300.00,0.10,5.50,1098.50,1300.00,1301.50,1300.00,21.51,5.35e+01
1150.00,1300.00,0.10,5.50,1148.01,1300.00,1301.99,1300.00,22.90,1.43e+01
1200.00,1300.00,0.10,5.50,1197.06,1300.00,1302.94,1300.00,24.32,3.60e+00
1250.00,1300.00,0.10,5.50,1244.53,1300.00,1305.47,1300.00,25.59,9.74e-01
1300.00,1300.00,0.10,5.50,1282.59,1300.00,1317.41,1300.00,26.63,3.10e-01
1350.00,1300.00,0.10,5.50,1294.53,1300.00,1355.47,1300.00,27.00,1.91e-01
1400.00,1300.00,0.10,5.50,1297.06,1300.00,1402.94,1300.00,27.09,1.74e-01
1450.00,1300.00,0.10,5.50,1298.01,1300.00,1451.99,1300.00,27.12,1.70e-01
1500.00,1300.00,0.10,5.50,1298.50,1300.00,1501.50,1300.00,27.15,1.68e-01
1550.00,1300.00,0.10,5.50,1298.79,1300.00,1551.21,1300.00,27.17,1.67e-01
1600.00,1300.00,0.10,5.50,1298.99,1300.00,1601.01,1300.00,27.18,1.67e-01
1650.00,1300.00,0.10,5.50,1299.14,1300.00,1650.86,1300.00,27.19,1.67e-01
1700.00,1300.00,0.10,5.50,1299.24,1300.00,1700.76,1300.00,27.19,1.66e-01
1750.00,1300.00,0.10,5.50,1299.33,1300.00,1750.67,1300.00,27.19,1.66e-01
1800.00,1300.00,0.10,5.50,1299.39,1300.00,1800.61,1300.00,27.19,1.66e-01
1850.00,1300.00,0.10,5.50,1299.45,1300.00,1850.55,1300.00,27.20,1.66e-01
1900.00,1300.00,0.10,5.50,1299.50,1300.00,1900.50,1300.00,27.20,1.66e-01
1950.00,1300.00,0.10,5.50,1299.53,1300.00,1950.47,1300.00,27.20,1.66e-01
2000.00,1300.00,0.10,5.50,1299.57,1300.00,2000.43,1300.00,27.20,1.66e-01
1000.00,1350.00,0.10,5.50,999.14,1350.00,1350.86,1350.00,18.14,7.40e+02
1050.00,1350.00,0.10,5.50,1048.99,1350.00,1351.01,1350.00,18.79,4.81e+02
1100.00,1350.00,0.10,5.50,1098.79,1350.00,1351.21,1350.00,20.07,2.23e+02
1150.00,1350.00,0.10,5.50,1148.50,1350.00,1351.50,1350.00,21.69,4.74e+01
1200.00,1350.00,0.10,5.50,1198.01,1350.00,1351.99,1350.00,23.00,1.31e+01
1250.00,1350.00,0.10,5.50,1247.06,1350.00,1352.94,1350.00,24.39,3.49e+00
1300.00,1350.00,0.10,5.50,1294.53,1350.00,1355.47,1350.00,25.61,9.97e-01
1350.00,1350.00,0.10,5.50,1332.59,1350.00,1367.41,1350.00,26.60,3.31e-01
1400.00,1350.00,0.10,5.50,1344.53,1350.00,1405.47,1350.00,26.96,2.06e-01
1450.00,1350.00,0.10,5.50,1347.06,1350.00,1452.94,1350.00,27.04,1.88e-01
1500.00,1350.00,0.10,5.50,1348.01,1350.00,1501.99,1350.00,27.09,1.83e-01
1550.00,1350.00,0.10,5.50,1348.50,1350.00,1551.50,1350.00,27.13,1.81e-01
1600.00,1350.00,0.10,5.50,1348.79,1350.00,1601.21,1350.00,27.11,1.80e-01
1650.00,1350.00,0.10,5.50,1348.99,1350.00,1651.01,1350.00,27.12,1.79e-01
1700.00,1350.00,0.10,5.50,1349.14,1350.00,1700.86,1350.00,27.12,1.79e-01
1750.00,1350.00,0.10,5.50,1349.24,1350.00,1750.76,1350.00,27.12,1.79e-01
1800.00,1350.00,0.10,5.50,1349.33,1350.00,1800.67,1350.00,27.13,1.79e-01
1850.00,1350.00,0.10,5.50,1349.39,1350.00,1850.61,1350.00,27.13,1.79e-01
1900.00,1350.00,0.10,5.50,1349.45,1350.00,1900.55,1350.00,27.13,1.78e-01
1950.00,1350.00,0.10,5.50,1349.50,1350.00,1950.50,1350.00,27.13,1.78e-01
2000.00,1350.00,0.10,5.50,1349.53,1350.00,2000.47,1350.00,27.13,1.78e-01
1000.00,1400.00,0.10,5.50,999.24,1400.00,1400.76,1400.00,17.70,9.61e+02
1050.00,1400.00,0.10,5.50,1049.14,1400.00,1400.86,1400.00,18.26,7.33e+02
1100.00,1400.00,0.10,5.50,1098.99,1400.00,1401.01,1400.00,19.05,4.53e+02
1150.00,1400.00,0.10,5.50,1148.79,1400.00,1401.21,1400.00,20.61,1.64e+02
1200.00,1400.00,0.10,5.50,1198.50,1400.00,1401.50,1400.00,21.85,4.27e+01
1250.00,1400.00,0.10,5.50,1248.01,1400.00,1401.99,1400.00,23.14,1.22e+01
1300.00,1400.00,0.10,5.50,1297.06,1400.00,1402.94,1400.00,24.45,3.40e+00
1350.00,1400.00,0.10,5.50,1344.53,1400.00,1405.47,1400.00,25.62,1.02e+00
1400.00,1400.00,0.10,5.50,1382.59,1400.00,1417.41,1400.00,26.58,3.52e-01
1450.00,1400.00,0.10,5.50,1394.53,1400.00,1455.47,1400.00,26.91,2.21e-01
1500.00,1400.00,0.10,5.50,1397.06,1400.00,1502.94,1400.00,27.00,2.01e-01
1550.00,1400.00,0.10,5.50,1398.01,1400.00,1551.99,1400.00,27.04,1.96e-01
1600.00,1400.00,0.10,5.50,1398.50,1400.00,1601.50,1400.00,27.06,1.94e-01
1650.00,1400.00,0.10,5.50,1398.79,1400.00,1651.21,1400.00,27.08,1.93e-01
1700.00,1400.00,0.10,5.50,1398.99,1400.00,1701.01,1400.00,27.09,1.92e-01
1750.00,1400.00,0.10,5.50,1399.14,1400.00,1750.86,1400.00,27.09,1.92e-01
1800.00,1400.00,0.10,5.50,1399.24,1400.00,1800.76,1400.00,27.10,1.92e-01
1850.00,1400.00,0.10,5.50,1399.33,1400.00,1850.67,1400.00,27.10,1.91e-01
1900.00,1400.00,0.10,5.50,1399.39,1400.00,1900.61,1400.00,27.10,1.91e-01
1950.00,1400.00,0.10,5.50,1399.45,1400.00,1950.55,1400.00,27.11,1.91e-01
2000.00,1400.00,0.10,5.50,1399.50,1400.00,2000.50,1400.00,27.11,1.91e-01
1000.00,1450.00,0.10,5.50,999.33,1450.00,1450.67,1450.00,17.36,1.14e+03
1050.00,1450.00,0.10,5.50,1049.24,1450.00,1450.76,1450.00,17.79,9.79e+02
1100.00,1450.00,0.10,5.50,1099.14,1450.00,1450.86,1450.00,18.37,7.20e+02
1150.00,1450.00,0.10,5.50,1148.99,1450.00,1451.01,1450.00,19.16,4.35e+02
1200.00,1450.00,0.10,5.50,1198.79,1450.00,1451.21,1450.00,20.77,1.53e+02
1250.00,1450.00,0.10,5.50,1248.50,1450.00,1451.50,1450.00,22.01,3.85e+01
1300.00,1450.00,0.10,5.50,1298.01,1450.00,1451.99,1450.00,23.22,1.14e+01
1350.00,1450.00,0.10,5.50,1347.06,1450.00,1452.94,1450.00,24.50,3.33e+00
1400.00,1450.00,0.10,5.50,1394.53,1450.00,1455.47,1450.00,25.62,1.05e+00
1450.00,1450.00,0.10,5.50,1432.59,1450.00,1467.41,1450.00,26.55,3.74e-01
1500.00,1450.00,0.10,5.50,1444.53,1450.00,1505.47,1450.00,26.87,2.37e-01
1550.00,1450.00,0.10,5.50,1447.06,1450.00,1552.94,1450.00,26.99,2.16e-01
1600.00,1450.00,0.10,5.50,1448.01,1450.00,1601.99,1450.00,27.00,2.10e-01
1650.00,1450.00,0.10,5.50,1448.50,1450.00,1651.50,1450.00,27.02,2.07e-01
1700.00,1450.00,0.10,5.50,1448.79,1450.00,1701.21,1450.00,27.04,2.06e-01
1750.00,1450.00,0.10,5.50,1448.99,1450.00,1751.01,1450.00,27.05,2.06e-01
1800.00,1450.00,0.10,5.50,1449.14,1450.00,1800.86,1450.00,27.04,2.05e-01
1850.00,1450.00,0.10,5.50,1449.24,1450.00,1850.76,1450.00,27.04,2.05e-01
1900.00,1450.00,0.10,5.50,1449.33,1450.00,1900.67,1450.00,27.04,2.05e-01
1950.00,1450.00,0.10,5.50,1449.39,1450.00,1950.61,1450.00,27.05,2.05e-01
2000.00,1450.00,0.10,5.50,1449.45,1450.00,2000.55,1450.00,27.05,2.04e-01
1000.00,1500.00,0.10,5.50,999.39,1500.00,1500.61,1500.00,17.13,1.29e+03
1050.00,1500.00,0.10,5.50,1049.33,1500.00,1500.67,1500.00,17.42,1.18e+03
1100.00,1500.00,0.10,5.50,1099.24,1500.00,1500.76,1500.00,17.88,9.85e+02
1150.00,1500.00,0.10,5.50,1149.14,1500.00,1500.86,1500.00,18.45,7.01e+02
1200.00,1500.00,0.10,5.50,1198.99,1500.00,1501.01,1500.00,19.22,4.18e+02
1250.00,1500.00,0.10,5.50,1248.79,1500.00,1501.21,1500.00,20.95,1.17e+02
1300.00,1500.00,0.10,5.50,1298.50,1500.00,1501.50,1500.00,22.12,3.49e+01
1350.00,1500.00,0.10,5.50,1348.01,1500.00,1501.99,1500.00,23.32,1.07e+01
1400.00,1500.00,0.10,5.50,1397.06,1500.00,1502.94,1500.00,24.55,3.27e+00
1450.00,1500.00,0.10,5.50,1444.53,1500.00,1505.47,1500.00,25.63,1.07e+00
1500.00,1500.00,0.10,5.50,1482.59,1500.00,1517.41,1500.00,26.52,3.97e-01
1550.00,1500.00,0.10,5.50,1494.53,1500.00,1555.47,1500.00,26.83,2.53e-01
1600.00,1500.00,0.10,5.50,1497.06,1500.00,1602.94,1500.00,26.95,2.30e-01
1650.00,1500.00,0.10,5.50,1498.01,1500.00,1651.99,1500.00,27.00,2.24e-01
1700.00,1500.00,0.10,5.50,1498.50,1500.00,1701.50,1500.00,27.01,2.21e-01
1750.00,1500.00,0.10,5.50,1498.79,1500.00,1751.21,1500.00,27.00,2.20e-01
1800.00,1500.00,0.10,5.50,1498.99,1500.00,1801.01,1500.00,27.00,2.19e-01
1850.00,1500.00,0.10,5.50,1499.14,1500.00,1850.86,1500.00,27.00,2.19e-01
1900.00,1500.00,0.10,5.50,1499.24,1500.00,1900.76,1500.00,27.01,2.19e-01
1950.00,1500.00,0.10,5.50,1499.33,1500.00,1950.67,1500.00,27.01,2.18e-01
2000.00,1500.00,0.10,5.50,1499.39,1500.00,2000.61,1500.00,27.01,2.18e-01
1000.00,1550.00,0.10,5.50,999.45,1550.00,1550.55,1550.00,16.95,1.40e+03
1050.00,1550.00,0.10,5.50,1049.39,1550.00,1550.61,1550.00,17.17,1.35e+03
1100.00,1550.00,0.10,5.50,1099.33,1550.00,1550.67,1550.00,17.50,1.22e+03
1150.00,1550.00,0.10,5.50,1149.24,1550.00,1550.76,1550.00,17.99,9.83e+02
1200.00,1550.00,0.10,5.50,1199.14,1550.00,1550.86,1550.00,18.53,6.84e+02
1250.00,1550.00,0.10,5.50,1248.99,1550.00,1551.01,1550.00,19.77,3.41e+02
1300.00,1550.00,0.10,5.50,1298.79,1550.00,1551.21,1550.00,21.11,1.07e+02
1350.00,1550.00,0.10,5.50,1348.50,1550.00,1551.50,1550.00,22.28,3.19e+01
1400.00,1550.00,0.10,5.50,1398.01,1550.00,1551.99,1550.00,23.41,1.01e+01
1450.00,1550.00,0.10,5.50,1447.06,1550.00,1552.94,1550.00,24.57,3.22e+00
1500.00,1550.00,0.10,5.50,1494.53,1550.00,1555.47,1550.00,25.64,1.10e+00
1550.00,1550.00,0.10,5.50,1532.59,1550.00,1567.41,1550.00,26.50,4.20e-01
1600.00,1550.00,0.10,5.50,1544.53,1550.00,1605.47,1550.00,26.80,2.70e-01
1650.00,1550.00,0.10,5.50,1547.06,1550.00,1652.94,1550.00,26.90,2.46e-01
1700.00,1550.00,0.10,5.50,1548.01,1550.00,1701.99,1550.00,26.96,2.38e-01
1750.00,1550.00,0.10,5.50,1548.50,1550.00,1751.50,1550.00,26.98,2.36e-01
1800.00,1550.00,0.10,5.50,1548.79,1550.00,1801.21,1550.00,26.99,2.34e-01
1850.00,1550.00,0.10,5.50,1548.99,1550.00,1851.01,1550.00,27.00,2.33e-01
1900.00,1550.00,0.10,5.50,1549.14,1550.00,1900.86,1550.00,27.00,2.33e-01
1950.00,1550.00,0.10,5.50,1549.24,1550.00,1950.76,1550.00,27.00,2.33e-01
2000.00,1550.00,0.10,5.50,1549.33,1550.00,2000.67,1550.00,27.00,2.32e-01
1000.00,1600.00,0.10,5.50,999.50,1600.00,1600.50,1600.00,16.85,1.47e+03
1050.00,1600.00,0.10,5.50,1049.45,1600.00,1600.55,1600.00,17.01,1.48e+03
1100.00,1600.00,0.10,5.50,1099.39,1600.00,1600.61,1600.00,17.22,1.42e+03
1150.00,1600.00,0.10,5.50,1149.33,1600.00,1600.67,1600.00,17.59,1.24e+03
1200.00,1600.00,0.10,5.50,1199.24,1600.00,1600.76,1600.00,18.10,9.72e+02
1250.00,1600.00,0.10,5.50,1249.14,1600.00,1600.86,1600.00,18.63,6.61e+02
1300.00,1600.00,0.10,5.50,1298.99,1600.00,1601.01,1600.00,19.89,3.27e+02
1350.00,1600.00,0.10,5.50,1348.79,1600.00,1601.21,1600.00,21.25,8.47e+01
1400.00,1600.00,0.10,5.50,1398.50,1600.00,1601.50,1600.00,22.36,2.93e+01
1450.00,1600.00,0.10,5.50,1448.01,1600.00,1601.99,1600.00,23.49,9.59e+00
1500.00,1600.00,0.10,5.50,1497.06,1600.00,1602.94,1600.00,24.61,3.19e+00
1550.00,1600.00,0.10,5.50,1544.53,1600.00,1605.47,1600.00,25.64,1.13e+00
1600.00,1600.00,0.10,5.50,1582.59,1600.00,1617.41,1600.00,26.47,4.44e-01
1650.00,1600.00,0.10,5.50,1594.53,1600.00,1655.47,1600.00,26.76,2.88e-01
1700.00,1600.00,0.10,5.50,1597.06,1600.00,1702.94,1600.00,26.86,2.61e-01
1750.00,1600.00,0.10,5.50,1598.01,1600.00,1751.99,1600.00,26.91,2.53e-01
1800.00,1600.00,0.10,5.50,1598.50,1600.00,1801.50,1600.00,26.95,2.50e-01
1850.00,1600.00,0.10,5.50,1598.79,1600.00,1851.21,1600.00,26.96,2.49e-01
1900.00,1600.00,0.10,5.50,1598.99,1600.00,1901.01,1600.00,26.96,2.48e-01
1950.00,1600.00,0.10,5.50,1599.14,1600.00,1950.86,1600.00,26.97,2.48e-01
2000.00,1600.00,0.10,5.50,1599.24,1600.00,2000.76,1600.00,26.97,2.47e-01
1000.00,1650.00,0.10,5.50,999.53,1650.00,1650.47,1650.00,16.79,1.55e+03
1050.00,1650.00,0.10,5.50,1049.50,1650.00,1650.50,1650.00,16.83,1.58e+03
1100.00,1650.00,0.10,5.50,1099.45,1650.00,1650.55,1650.00,17.01,1.57e+03
1150.00,1650.00,0.10,5.50,1149.39,1650.00,1650.61,1650.00,17.27,1.46e+03
1200.00,1650.00,0.10,5.50,1199.33,1650.00,1650.67,1650.00,17.69,1.26e+03
1250.00,1650.00,0.10,5.50,1249.24,1650.00,1650.76,1650.00,18.20,9.55e+02
1300.00,1650.00,0.10,5.50,1299.14,1650.00,1650.86,1650.00,18.95,6.17e+02
1350.00,1650.00,0.10,5.50,1348.99,1650.00,1651.01,1650.00,20.37,2.38e+02
1400.00,1650.00,0.10,5.50,1398.79,1650.00,1651.21,1650.00,21.39,7.65e+01
1450.00,1650.00,0.10,5.50,1448.50,1650.00,1651.50,1650.00,22.50,2.71e+01
1500.00,1650.00,0.10,5.50,1498.01,1650.00,1651.99,1650.00,23.56,9.17e+00
1550.00,1650.00,0.10,5.50,1547.06,1650.00,1652.94,1650.00,24.67,3.16e+00
1600.00,1650.00,0.10,5.50,1594.53,1650.00,1655.47,1650.00,25.65,1.16e+00
1650.00,1650.00,0.10,5.50,1632.59,1650.00,1667.41,1650.00,26.45,4.68e-01
1700.00,1650.00,0.10,5.50,1644.53,1650.00,1705.47,1650.00,26.72,3.06e-01
1750.00,1650.00,0.10,5.50,1647.06,1650.00,1752.94,1650.00,26.83,2.78e-01
1800.00,1650.00,0.10,5.50,1648.01,1650.00,1801.99,1650.00,26.87,2.69e-01
1850.00,1650.00,0.10,5.50,1648.50,1650.00,1851.50,1650.00,26.90,2.66e-01
1900.00,1650.00,0.10,5.50,1648.79,1650.00,1901.21,1650.00,26.91,2.64e-01
1950.00,1650.00,0.10,5.50,1648.99,1650.00,1951.01,1650.00,26.94,2.63e-01
2000.00,1650.00,0.10,5.50,1649.14,1650.00,2000.86,1650.00,26.94,2.63e-01
1000.00,1700.00,0.10,5.50,999.57,1700.00,1700.43,1700.00,16.75,1.62e+03
1050.00,1700.00,0.10,5.50,1049.53,1700.00,1700.47,1700.00,16.76,1.66e+03
1100.00,1700.00,0.10,5.50,1099.50,1700.00,1700.50,1700.00,16.87,1.67e+03
1150.00,1700.00,0.10,5.50,1149.45,1700.00,1700.55,1700.00,17.06,1.64e+03
1200.00,1700.00,0.10,5.50,1199.39,1700.00,1700.61,1700.00,17.38,1.50e+03
1250.00,1700.00,0.10,5.50,1249.33,1700.00,1700.67,1700.00,17.79,1.26e+03
1300.00,1700.00,0.10,5.50,1299.24,1700.00,1700.76,1700.00,18.30,9.33e+02
1350.00,1700.00,0.10,5.50,1349.14,1700.00,1700.86,1700.00,19.02,5.96e+02
1400.00,1700.00,0.10,5.50,1398.99,1700.00,1701.01,1700.00,20.52,2.23e+02
1450.00,1700.00,0.10,5.50,1448.79,1700.00,1701.21,1700.00,21.52,6.94e+01
1500.00,1700.00,0.10,5.50,1498.50,1700.00,1701.50,1700.00,22.61,2.52e+01
1550.00,1700.00,0.10,5.50,1548.01,1700.00,1701.99,1700.00,23.65,8.80e+00
1600.00,1700.00,0.10,5.50,1597.06,1700.00,1702.94,1700.00,24.69,3.14e+00
1650.00,1700.00,0.10,5.50,1644.53,1700.00,1705.47,1700.00,25.65,1.20e+00
1700.00,1700.00,0.10,5.50,1682.59,1700.00,1717.41,1700.00,26.42,4.93e-01
1750.00,1700.00,0.10,5.50,1694.53,1700.00,1755.47,1700.00,26.69,3.25e-01
1800.00,1700.00,0.10,5.50,1697.06,1700.00,1802.94,1700.00,26.79,2.95e-01
1850.00,1700.00,0.10,5.50,1698.01,1700.00,1851.99,1700.00,26.84,2.85e-01
1900.00,1700.00,0.10,5.50,1698.50,1700.00,1901.50,1700.00,26.86,2.81e-01
1950.00,1700.00,0.10,5.50,1698.79,1700.00,1951.21,1700.00,26.88,2.79e-01
2000.00,1700.00,0.10,5.50,1698.99,1700.00,2001.01,1700.00,26.88,2.79e-01
1000.00,1750.00,0.10,5.50,999.60,1750.00,1750.40,1750.00,16.69,1.70e+03
1050.00,1750.00,0.10,5.50,1049.57,1750.00,1750.43,1750.00,16.70,1.74e+03
1100.00,1750.00,0.10,5.50,1099.53,1750.00,1750.47,1750.00,16.76,1.77e+03
1150.00,1750.00,0.10,5.50,1149.50,1750.00,1750.50,1750.00,16.89,1.78e+03
1200.00,1750.00,0.10,5.50,1199.45,1750.00,1750.55,1750.00,17.11,1.71e+03
1250.00,1750.00,0.10,5.50,1249.39,1750.00,1750.61,1750.00,17.43,1.53e+03
1300.00,1750.00,0.10,5.50,1299.33,1750.00,1750.67,1750.00,17.85,1.25e+03
1350.00,1750.00,0.10,5.50,1349.24,1750.00,1750.76,1750.00,18.36,9.14e+02
1400.00,1750.00,0.10,5.50,1399.14,1750.00,1750.86,1750.00,19.09,5.76e+02
1450.00,1750.00,0.10,5.50,1448.99,1750.00,1751.01,1750.00,20.67,2.11e+02
1500.00,1750.00,0.10,5.50,1498.79,1750.00,1751.21,1750.00,21.64,6.39e+01
1550.00,1750.00,0.10,5.50,1548.50,1750.00,1751.50,1750.00,22.68,2.35e+01
1600.00,1750.00,0.10,5.50,1598.01,1750.00,1751.99,1750.00,23.71,8.48e+00
1650.00,1750.00,0.10,5.50,1647.06,1750.00,1752.94,1750.00,24.74,3.13e+00
1700.00,1750.00,0.10,5.50,1694.53,1750.00,1755.47,1750.00,25.65,1.23e+00
1750.00,1750.00,0.10,5.50,1732.59,1750.00,1767.41,1750.00,26.40,5.19e-01
1800.00,1750.00,0.10,5.50,1744.53,1750.00,1805.47,1750.00,26.65,3.44e-01
1850.00,1750.00,0.10,5.50,1747.06,1750.00,1852.94,1750.00,26.76,3.12e-01
1900.00,1750.00,0.10,5.50,1748.01,1750.00,1901.99,1750.00,26.81,3.02e-01
1950.00,1750.00,0.10,5.50,1748.50,1750.00,1951.50,1750.00,26.83,2.97e-01
2000.00,1750.00,0.10,5.50,1748.79,1750.00,2001.21,1750.00,26.84,2.95e-01
1000.00,1800.00,0.10,5.50,999.62,1800.00,1800.38,1800.00,16.64,1.77e+03
1050.00,1800.00,0.10,5.50,1049.60,1800.00,1800.40,1800.00,16.66,1.81e+03
1100.00,1800.00,0.10,5.50,1099.57,1800.00,1800.43,1800.00,16.68,1.86e+03
1150.00,1800.00,0.10,5.50,1149.53,1800.00,1800.47,1800.00,16.76,1.89e+03
1200.00,1800.00,0.10,5.50,1199.50,1800.00,1800.50,1800.00,16.93,1.88e+03
1250.00,1800.00,0.10,5.50,1249.45,1800.00,1800.55,1800.00,17.16,1.75e+03
1300.00,1800.00,0.10,5.50,1299.39,1800.00,1800.61,1800.00,17.51,1.55e+03
1350.00,1800.00,0.10,5.50,1349.33,1800.00,1800.67,1800.00,17.96,1.24e+03
1400.00,1800.00,0.10,5.50,1399.24,1800.00,1800.76,1800.00,18.44,8.88e+02
1450.00,1800.00,0.10,5.50,1449.14,1800.00,1800.86,1800.00,19.65,4.59e+02
1500.00,1800.00,0.10,5.50,1498.99,1800.00,1801.01,1800.00,20.81,1.62e+02
1550.00,1800.00,0.10,5.50,1548.79,1800.00,1801.21,1800.00,21.77,5.87e+01
1600.00,1800.00,0.10,5.50,1598.50,1800.00,1801.50,1800.00,22.78,2.21e+01
1650.00,1800.00,0.10,5.50,1648.01,1800.00,1801.99,1800.00,23.77,8.20e+00
1700.00,1800.00,0.10,5.50,1697.06,1800.00,1802.94,1800.00,24.75,3.12e+00
1750.00,1800.00,0.10,5.50,1744.53,1800.00,1805.47,1800.00,25.65,1.26e+00
1800.00,1800.00,0.10,5.50,1782.59,1800.00,1817.41,1800.00,26.38,5.45e-01
1850.00,1800.00,0.10,5.50,1794.53,1800.00,1855.47,1800.00,26.62,3.64e-01
1900.00,1800.00,0.10,5.50,1797.06,1800.00,1902.94,1800.00,26.72,3.30e-01
1950.00,1800.00,0.10,5.50,1798.01,1800.00,1951.99,1800.00,26.77,3.19e-01
2000.00,1800.00,0.10,5.50,1798.50,1800.00,2001.50,1800.00,26.80,3.14e-01
1000.00,1850.00,0.10,5.50,999.64,1850.00,1850.36,1850.00,16.60,1.84e+03
1050.00,1850.00,0.10,5.50,1049.62,1850.00,1850.38,1850.00,16.62,1.89e+03
1100.00,1850.00,0.10,5.50,1099.60,1850.00,1850.40,1850.00,16.64,1.93e+03
1150.00,1850.00,0.10,5.50,1149.57,1850.00,1850.43,1850.00,16.65,1.98e+03
1200.00,1850.00,0.10,5.50,1199.53,1850.00,1850.47,1850.00,16.78,1.99e+03
1250.00,1850.00,0.10,5.50,1249.50,1850.00,1850.50,1850.00,16.96,1.95e+03
1300.00,1850.00,0.10,5.50,1299.45,1850.00,1850.55,1850.00,17.24,1.80e+03
1350.00,1850.00,0.10,5.50,1349.39,1850.00,1850.61,1850.00,17.59,1.56e+03
1400.00,1850.00,0.10,5.50,1399.33,1850.00,1850.67,1850.00,18.05,1.22e+03
1450.00,1850.00,0.10,5.50,1449.24,1850.00,1850.76,1850.00,18.50,8.61e+02
1500.00,1850.00,0.10,5.50,1499.14,1850.00,1850.86,1850.00,19.72,4.42e+02
1550.00,1850.00,0.10,5.50,1548.99,1850.00,1851.01,1850.00,20.92,1.50e+02
1600.00,1850.00,0.10,5.50,1598.79,1850.00,1851.21,1850.00,21.89,5.42e+01
1650.00,1850.00,0.10,5.50,1648.50,1850.00,1851.50,1850.00,22.85,2.09e+01
1700.00,1850.00,0.10,5.50,1698.01,1850.00,1851.99,1850.00,23.81,7.96e+00
1750.00,1850.00,0.10,5.50,1747.06,1850.00,1852.94,1850.00,24.79,3.12e+00
1800.00,1850.00,0.10,5.50,1794.53,1850.00,1855.47,1850.00,25.64,1.30e+00
1850.00,1850.00,0.10,5.50,1832.59,1850.00,1867.41,1850.00,26.35,5.72e-01
1900.00,1850.00,0.10,5.50,1844.53,1850.00,1905.47,1850.00,26.63,3.84e-01
