# Dark Matter Relic Abundance for Singlet-Doublet Model
#############################################
# Parameter explanation:
# mS: mass parameter of the singlet scalar
# mD: mass parameter of the doublet scalar
# YChi: Yukawa coupling of the singlet scalar to the doublet scalar
# ThetaY: mixing angle between the two Yukawa couplings, defined as ArcTan(Y2/Y1)
# MN1, MN2, MN3: mass eigenvalues of the neutralino-like Majorana fermions
# MChi: physical mass of the chargino-like Dirac fermion
# Xf: dimensionless freeze-out temperature parameter
# Omegah2: dark matter relic density times dimensionless Hubble rate squared
# Note: The masses are in GeV, ThetaY is in radians
# Format: mS,mD,YChi,ThetaY,Xf,Omegah2
#############################################
mS,mD,YChi,ThetaY,MN1,MN2,MN3,MChi,Xf,Omegah2
1700.00,2400.00,0.10,0.90,1700.07,2400.01,2400.07,2400.00,17.64,3.22e+03
1750.00,2400.00,0.10,0.90,1750.07,2400.01,2400.07,2400.00,18.10,2.13e+03
1800.00,2400.00,0.10,0.90,1800.06,2400.01,2400.07,2400.00,18.54,1.39e+03
1850.00,2400.00,0.10,0.90,1850.06,2400.01,2400.07,2400.00,18.97,9.01e+02
1900.00,2400.00,0.10,0.90,1900.06,2400.01,2400.07,2400.00,19.44,5.78e+02
1950.00,2400.00,0.10,0.90,1950.06,2400.01,2400.07,2400.00,20.10,3.52e+02
2000.00,2400.00,0.10,0.90,2000.06,2400.01,2400.07,2400.00,20.89,1.73e+02
2050.00,2400.00,0.10,0.90,2050.06,2400.01,2400.07,2400.00,21.49,8.86e+01
2100.00,2400.00,0.10,0.90,2100.05,2400.01,2400.07,2400.00,22.20,4.69e+01
2150.00,2400.00,0.10,0.90,2150.05,2400.02,2400.07,2400.00,22.89,2.40e+01
2200.00,2400.00,0.10,0.90,2200.05,2400.02,2400.07,2400.00,23.60,1.21e+01
2250.00,2400.00,0.10,0.90,2250.04,2400.03,2400.06,2400.00,24.35,6.15e+00
2300.00,2400.00,0.10,0.90,2300.02,2400.04,2400.06,2400.00,25.03,3.17e+00
2350.00,2400.00,0.10,0.90,2349.98,2400.06,2400.08,2400.00,25.67,1.67e+00
2400.00,2400.00,0.10,0.90,2398.04,2400.06,2402.02,2400.00,26.31,8.25e-01
2450.00,2400.00,0.10,0.90,2399.92,2400.06,2450.14,2400.00,26.41,6.15e-01
2500.00,2400.00,0.10,0.90,2399.96,2400.06,2500.10,2400.00,26.45,5.71e-01
2550.00,2400.00,0.10,0.90,2399.97,2400.06,2550.09,2400.00,26.49,5.52e-01
2600.00,2400.00,0.10,0.90,2399.98,2400.06,2600.08,2400.00,26.51,5.44e-01
2650.00,2400.00,0.10,0.90,2399.98,2400.06,2650.08,2400.00,26.52,5.39e-01
2700.00,2400.00,0.10,0.90,2399.99,2400.06,2700.07,2400.00,26.53,5.37e-01
2750.00,2400.00,0.10,0.90,2399.99,2400.06,2750.07,2400.00,26.54,5.36e-01
2800.00,2400.00,0.10,0.90,2399.99,2400.06,2800.07,2400.00,26.54,5.35e-01
2850.00,2400.00,0.10,0.90,2399.99,2400.06,2850.07,2400.00,26.54,5.35e-01
2900.00,2400.00,0.10,0.90,2399.99,2400.06,2900.06,2400.00,26.55,5.35e-01
2950.00,2400.00,0.10,0.90,2399.99,2400.06,2950.06,2400.00,26.55,5.35e-01
3000.00,2400.00,0.10,0.90,2399.99,2400.06,3000.06,2400.00,26.55,5.35e-01
1000.00,2450.00,0.10,0.90,1000.08,2450.00,2450.09,2450.00,14.73,1.14e+04
1050.00,2450.00,0.10,0.90,1050.08,2450.00,2450.09,2450.00,14.69,1.23e+04
1100.00,2450.00,0.10,0.90,1100.08,2450.00,2450.08,2450.00,14.65,1.31e+04
1150.00,2450.00,0.10,0.90,1150.08,2450.00,2450.08,2450.00,14.64,1.41e+04
1200.00,2450.00,0.10,0.90,1200.08,2450.00,2450.08,2450.00,14.60,1.50e+04
1250.00,2450.00,0.10,0.90,1250.08,2450.00,2450.08,2450.00,14.56,1.60e+04
1300.00,2450.00,0.10,0.90,1300.08,2450.00,2450.08,2450.00,14.55,1.70e+04
1350.00,2450.00,0.10,0.90,1350.08,2450.00,2450.08,2450.00,14.52,1.80e+04
1400.00,2450.00,0.10,0.90,1400.07,2450.00,2450.08,2450.00,14.45,1.91e+04
1450.00,2450.00,0.10,0.90,1450.07,2450.00,2450.08,2450.00,14.65,1.97e+04
1500.00,2450.00,0.10,0.90,1500.07,2450.00,2450.08,2450.00,15.26,1.81e+04
1550.00,2450.00,0.10,0.90,1550.07,2450.00,2450.07,2450.00,15.96,1.41e+04
1600.00,2450.00,0.10,0.90,1600.07,2450.00,2450.07,2450.00,16.52,9.85e+03
1650.00,2450.00,0.10,0.90,1650.07,2450.00,2450.07,2450.00,16.89,6.76e+03
1700.00,2450.00,0.10,0.90,1700.07,2450.01,2450.07,2450.00,17.32,4.34e+03
1750.00,2450.00,0.10,0.90,1750.07,2450.01,2450.07,2450.00,17.76,2.97e+03
1800.00,2450.00,0.10,0.90,1800.06,2450.01,2450.07,2450.00,18.21,1.97e+03
1850.00,2450.00,0.10,0.90,1850.06,2450.01,2450.07,2450.00,18.63,1.29e+03
1900.00,2450.00,0.10,0.90,1900.06,2450.01,2450.07,2450.00,19.07,8.45e+02
1950.00,2450.00,0.10,0.90,1950.06,2450.01,2450.07,2450.00,19.51,5.48e+02
2000.00,2450.00,0.10,0.90,2000.06,2450.01,2450.07,2450.00,20.37,2.95e+02
2050.00,2450.00,0.10,0.90,2050.06,2450.01,2450.07,2450.00,20.98,1.64e+02
2100.00,2450.00,0.10,0.90,2100.05,2450.01,2450.07,2450.00,21.60,8.43e+01
2150.00,2450.00,0.10,0.90,2150.05,2450.01,2450.07,2450.00,22.29,4.49e+01
2200.00,2450.00,0.10,0.90,2200.05,2450.02,2450.06,2450.00,22.94,2.33e+01
2250.00,2450.00,0.10,0.90,2250.04,2450.02,2450.06,2450.00,23.64,1.19e+01
2300.00,2450.00,0.10,0.90,2300.04,2450.03,2450.06,2450.00,24.37,6.13e+00
2350.00,2450.00,0.10,0.90,2350.02,2450.04,2450.06,2450.00,25.02,3.21e+00
2400.00,2450.00,0.10,0.90,2399.98,2450.06,2450.08,2450.00,25.67,1.71e+00
2450.00,2450.00,0.10,0.90,2448.04,2450.06,2452.02,2450.00,26.28,8.58e-01
2500.00,2450.00,0.10,0.90,2449.92,2450.06,2500.14,2450.00,26.38,6.42e-01
2550.00,2450.00,0.10,0.90,2449.96,2450.06,2550.10,2450.00,26.43,5.95e-01
2600.00,2450.00,0.10,0.90,2449.97,2450.06,2600.09,2450.00,26.46,5.76e-01
2650.00,2450.00,0.10,0.90,2449.98,2450.06,2650.08,2450.00,26.48,5.66e-01
2700.00,2450.00,0.10,0.90,2449.98,2450.06,2700.07,2450.00,26.50,5.62e-01
2750.00,2450.00,0.10,0.90,2449.99,2450.06,2750.07,2450.00,26.51,5.59e-01
2800.00,2450.00,0.10,0.90,2449.99,2450.06,2800.07,2450.00,26.52,5.58e-01
2850.00,2450.00,0.10,0.90,2449.99,2450.06,2850.07,2450.00,26.52,5.57e-01
2900.00,2450.00,0.10,0.90,2449.99,2450.06,2900.06,2450.00,26.52,5.57e-01
2950.00,2450.00,0.10,0.90,2449.99,2450.06,2950.06,2450.00,26.52,5.56e-01
3000.00,2450.00,0.10,0.90,2449.99,2450.05,3000.06,2450.00,26.52,5.56e-01
1000.00,2500.00,0.10,0.90,1000.08,2500.00,2500.09,2500.00,14.72,1.16e+04
1050.00,2500.00,0.10,0.90,1050.08,2500.00,2500.08,2500.00,14.68,1.24e+04
1100.00,2500.00,0.10,0.90,1100.08,2500.00,2500.08,2500.00,14.64,1.33e+04
1150.00,2500.00,0.10,0.90,1150.08,2500.00,2500.08,2500.00,14.63,1.42e+04
1200.00,2500.00,0.10,0.90,1200.08,2500.00,2500.08,2500.00,14.59,1.51e+04
1250.00,2500.00,0.10,0.90,1250.08,2500.00,2500.08,2500.00,14.55,1.61e+04
1300.00,2500.00,0.10,0.90,1300.08,2500.00,2500.08,2500.00,14.54,1.71e+04
1350.00,2500.00,0.10,0.90,1350.07,2500.00,2500.08,2500.00,14.52,1.82e+04
1400.00,2500.00,0.10,0.90,1400.07,2500.00,2500.08,2500.00,14.45,1.93e+04
1450.00,2500.00,0.10,0.90,1450.07,2500.00,2500.08,2500.00,14.64,2.00e+04
1500.00,2500.00,0.10,0.90,1500.07,2500.00,2500.07,2500.00,14.64,2.09e+04
1550.00,2500.00,0.10,0.90,1550.07,2500.00,2500.07,2500.00,15.30,1.89e+04
1600.00,2500.00,0.10,0.90,1600.07,2500.00,2500.07,2500.00,16.03,1.41e+04
1650.00,2500.00,0.10,0.90,1650.07,2500.00,2500.07,2500.00,16.62,9.48e+03
1700.00,2500.00,0.10,0.90,1700.07,2500.00,2500.07,2500.00,17.02,6.35e+03
1750.00,2500.00,0.10,0.90,1750.07,2500.01,2500.07,2500.00,17.44,4.00e+03
1800.00,2500.00,0.10,0.90,1800.06,2500.01,2500.07,2500.00,17.87,2.74e+03
1850.00,2500.00,0.10,0.90,1850.06,2500.01,2500.07,2500.00,18.31,1.83e+03
1900.00,2500.00,0.10,0.90,1900.06,2500.01,2500.07,2500.00,18.72,1.21e+03
1950.00,2500.00,0.10,0.90,1950.06,2500.01,2500.07,2500.00,19.11,7.95e+02
2000.00,2500.00,0.10,0.90,2000.06,2500.01,2500.07,2500.00,19.55,5.21e+02
2050.00,2500.00,0.10,0.90,2050.06,2500.01,2500.07,2500.00,20.46,2.81e+02
2100.00,2500.00,0.10,0.90,2100.06,2500.01,2500.07,2500.00,21.03,1.57e+02
2150.00,2500.00,0.10,0.90,2150.05,2500.01,2500.06,2500.00,21.68,8.01e+01
2200.00,2500.00,0.10,0.90,2200.05,2500.01,2500.06,2500.00,22.32,4.30e+01
2250.00,2500.00,0.10,0.90,2250.05,2500.02,2500.06,2500.00,22.98,2.26e+01
2300.00,2500.00,0.10,0.90,2300.04,2500.02,2500.06,2500.00,23.69,1.17e+01
2350.00,2500.00,0.10,0.90,2350.04,2500.03,2500.06,2500.00,24.39,6.12e+00
2400.00,2500.00,0.10,0.90,2400.02,2500.04,2500.06,2500.00,25.01,3.25e+00
2450.00,2500.00,0.10,0.90,2449.98,2500.06,2500.08,2500.00,25.66,1.76e+00
2500.00,2500.00,0.10,0.90,2498.04,2500.06,2502.02,2500.00,26.27,8.92e-01
2550.00,2500.00,0.10,0.90,2499.92,2500.06,2550.14,2500.00,26.36,6.69e-01
2600.00,2500.00,0.10,0.90,2499.96,2500.06,2600.10,2500.00,26.41,6.20e-01
2650.00,2500.00,0.10,0.90,2499.97,2500.06,2650.08,2500.00,26.44,5.99e-01
2700.00,2500.00,0.10,0.90,2499.98,2500.06,2700.08,2500.00,26.46,5.89e-01
2750.00,2500.00,0.10,0.90,2499.98,2500.06,2750.07,2500.00,26.48,5.84e-01
2800.00,2500.00,0.10,0.90,2499.99,2500.06,2800.07,2500.00,26.49,5.82e-01
2850.00,2500.00,0.10,0.90,2499.99,2500.06,2850.07,2500.00,26.49,5.80e-01
2900.00,2500.00,0.10,0.90,2499.99,2500.06,2900.07,2500.00,26.49,5.79e-01
2950.00,2500.00,0.10,0.90,2499.99,2500.05,2950.06,2500.00,26.50,5.79e-01
3000.00,2500.00,0.10,0.90,2499.99,2500.05,3000.06,2500.00,26.50,5.79e-01
1000.00,2550.00,0.10,0.90,1000.08,2550.00,2550.08,2550.00,14.71,1.17e+04
1050.00,2550.00,0.10,0.90,1050.08,2550.00,2550.08,2550.00,14.67,1.25e+04
1100.00,2550.00,0.10,0.90,1100.08,2550.00,2550.08,2550.00,14.66,1.34e+04
1150.00,2550.00,0.10,0.90,1150.08,2550.00,2550.08,2550.00,14.62,1.43e+04
1200.00,2550.00,0.10,0.90,1200.08,2550.00,2550.08,2550.00,14.58,1.52e+04
1250.00,2550.00,0.10,0.90,1250.08,2550.00,2550.08,2550.00,14.54,1.62e+04
1300.00,2550.00,0.10,0.90,1300.07,2550.00,2550.08,2550.00,14.53,1.72e+04
1350.00,2550.00,0.10,0.90,1350.07,2550.00,2550.08,2550.00,14.51,1.83e+04
1400.00,2550.00,0.10,0.90,1400.07,2550.00,2550.08,2550.00,14.47,1.94e+04
1450.00,2550.00,0.10,0.90,1450.07,2550.00,2550.07,2550.00,14.40,2.05e+04
1500.00,2550.00,0.10,0.90,1500.07,2550.00,2550.07,2550.00,14.64,2.11e+04
1550.00,2550.00,0.10,0.90,1550.07,2550.00,2550.07,2550.00,15.23,1.95e+04
1600.00,2550.00,0.10,0.90,1600.07,2550.00,2550.07,2550.00,15.85,1.54e+04
1650.00,2550.00,0.10,0.90,1650.07,2550.00,2550.07,2550.00,16.35,1.12e+04
1700.00,2550.00,0.10,0.90,1700.07,2550.00,2550.07,2550.00,16.77,9.16e+03
1750.00,2550.00,0.10,0.90,1750.06,2550.00,2550.07,2550.00,17.16,5.97e+03
1800.00,2550.00,0.10,0.90,1800.06,2550.01,2550.07,2550.00,17.55,3.69e+03
1850.00,2550.00,0.10,0.90,1850.06,2550.01,2550.07,2550.00,17.96,2.54e+03
1900.00,2550.00,0.10,0.90,1900.06,2550.01,2550.07,2550.00,18.40,1.70e+03
1950.00,2550.00,0.10,0.90,1950.06,2550.01,2550.07,2550.00,18.82,1.13e+03
2000.00,2550.00,0.10,0.90,2000.06,2550.01,2550.07,2550.00,19.20,7.51e+02
2050.00,2550.00,0.10,0.90,2050.06,2550.01,2550.07,2550.00,19.86,4.64e+02
2100.00,2550.00,0.10,0.90,2100.06,2550.01,2550.06,2550.00,20.54,2.69e+02
2150.00,2550.00,0.10,0.90,2150.05,2550.01,2550.06,2550.00,21.13,1.36e+02
2200.00,2550.00,0.10,0.90,2200.05,2550.01,2550.06,2550.00,21.75,7.63e+01
2250.00,2550.00,0.10,0.90,2250.05,2550.01,2550.06,2550.00,22.39,4.13e+01
2300.00,2550.00,0.10,0.90,2300.05,2550.02,2550.06,2550.00,23.06,2.19e+01
2350.00,2550.00,0.10,0.90,2350.04,2550.02,2550.06,2550.00,23.72,1.16e+01
2400.00,2550.00,0.10,0.90,2400.03,2550.03,2550.06,2550.00,24.41,6.12e+00
2450.00,2550.00,0.10,0.90,2450.02,2550.04,2550.06,2550.00,25.02,3.30e+00
2500.00,2550.00,0.10,0.90,2499.98,2550.06,2550.08,2550.00,25.65,1.80e+00
2550.00,2550.00,0.10,0.90,2548.04,2550.06,2552.02,2550.00,26.24,9.26e-01
2600.00,2550.00,0.10,0.90,2549.92,2550.06,2600.14,2550.00,26.34,6.96e-01
2650.00,2550.00,0.10,0.90,2549.96,2550.06,2650.10,2550.00,26.39,6.45e-01
2700.00,2550.00,0.10,0.90,2549.97,2550.06,2700.08,2550.00,26.42,6.23e-01
2750.00,2550.00,0.10,0.90,2549.98,2550.06,2750.08,2550.00,26.44,6.13e-01
2800.00,2550.00,0.10,0.90,2549.98,2550.06,2800.07,2550.00,26.46,6.07e-01
2850.00,2550.00,0.10,0.90,2549.99,2550.06,2850.07,2550.00,26.46,6.04e-01
2900.00,2550.00,0.10,0.90,2549.99,2550.05,2900.07,2550.00,26.47,6.03e-01
2950.00,2550.00,0.10,0.90,2549.99,2550.05,2950.06,2550.00,26.47,6.02e-01
3000.00,2550.00,0.10,0.90,2549.99,2550.05,3000.06,2550.00,26.47,6.01e-01
1000.00,2600.00,0.10,0.90,1000.08,2600.00,2600.08,2600.00,14.69,1.18e+04
1050.00,2600.00,0.10,0.90,1050.08,2600.00,2600.08,2600.00,14.66,1.26e+04
1100.00,2600.00,0.10,0.90,1100.08,2600.00,2600.08,2600.00,14.65,1.35e+04
1150.00,2600.00,0.10,0.90,1150.08,2600.00,2600.08,2600.00,14.61,1.44e+04
1200.00,2600.00,0.10,0.90,1200.08,2600.00,2600.08,2600.00,14.57,1.53e+04
1250.00,2600.00,0.10,0.90,1250.07,2600.00,2600.08,2600.00,14.53,1.63e+04
1300.00,2600.00,0.10,0.90,1300.07,2600.00,2600.08,2600.00,14.52,1.74e+04
1350.00,2600.00,0.10,0.90,1350.07,2600.00,2600.08,2600.00,14.50,1.84e+04
1400.00,2600.00,0.10,0.90,1400.07,2600.00,2600.07,2600.00,14.46,1.95e+04
1450.00,2600.00,0.10,0.90,1450.07,2600.00,2600.07,2600.00,14.40,2.07e+04
1500.00,2600.00,0.10,0.90,1500.07,2600.00,2600.07,2600.00,14.37,2.18e+04
1550.00,2600.00,0.10,0.90,1550.07,2600.00,2600.07,2600.00,14.63,2.23e+04
1600.00,2600.00,0.10,0.90,1600.07,2600.00,2600.07,2600.00,15.27,2.02e+04
1650.00,2600.00,0.10,0.90,1650.07,2600.00,2600.07,2600.00,15.96,1.54e+04
1700.00,2600.00,0.10,0.90,1700.07,2600.00,2600.07,2600.00,16.49,1.08e+04
1750.00,2600.00,0.10,0.90,1750.06,2600.00,2600.07,2600.00,16.83,7.50e+03
1800.00,2600.00,0.10,0.90,1800.06,2600.00,2600.07,2600.00,17.25,4.94e+03
1850.00,2600.00,0.10,0.90,1850.06,2600.01,2600.07,2600.00,17.65,3.45e+03
1900.00,2600.00,0.10,0.90,1900.06,2600.01,2600.07,2600.00,18.07,2.36e+03
1950.00,2600.00,0.10,0.90,1950.06,2600.01,2600.07,2600.00,18.47,1.59e+03
2000.00,2600.00,0.10,0.90,2000.06,2600.01,2600.07,2600.00,18.87,1.07e+03
2050.00,2600.00,0.10,0.90,2050.06,2600.01,2600.06,2600.00,19.32,7.08e+02
2100.00,2600.00,0.10,0.90,2100.06,2600.01,2600.06,2600.00,19.93,4.44e+02
2150.00,2600.00,0.10,0.90,2150.05,2600.01,2600.06,2600.00,20.62,2.57e+02
2200.00,2600.00,0.10,0.90,2200.05,2600.01,2600.06,2600.00,21.20,1.29e+02
2250.00,2600.00,0.10,0.90,2250.05,2600.01,2600.06,2600.00,21.82,7.28e+01
2300.00,2600.00,0.10,0.90,2300.05,2600.01,2600.06,2600.00,22.45,3.98e+01
2350.00,2600.00,0.10,0.90,2350.04,2600.02,2600.06,2600.00,23.10,2.14e+01
2400.00,2600.00,0.10,0.90,2400.04,2600.02,2600.06,2600.00,23.76,1.14e+01
2450.00,2600.00,0.10,0.90,2450.03,2600.03,2600.06,2600.00,24.43,6.12e+00
2500.00,2600.00,0.10,0.90,2500.02,2600.04,2600.06,2600.00,25.03,3.34e+00
2550.00,2600.00,0.10,0.90,2549.98,2600.06,2600.08,2600.00,25.64,1.85e+00
2600.00,2600.00,0.10,0.90,2598.04,2600.06,2602.02,2600.00,26.22,9.61e-01
2650.00,2600.00,0.10,0.90,2599.92,2600.06,2650.14,2600.00,26.32,7.25e-01
2700.00,2600.00,0.10,0.90,2599.96,2600.06,2700.10,2600.00,26.36,6.71e-01
2750.00,2600.00,0.10,0.90,2599.97,2600.06,2750.08,2600.00,26.39,6.48e-01
2800.00,2600.00,0.10,0.90,2599.98,2600.06,2800.08,2600.00,26.42,6.37e-01
2850.00,2600.00,0.10,0.90,2599.98,2600.05,2850.07,2600.00,26.43,6.31e-01
2900.00,2600.00,0.10,0.90,2599.99,2600.05,2900.07,2600.00,26.44,6.28e-01
2950.00,2600.00,0.10,0.90,2599.99,2600.05,2950.07,2600.00,26.45,6.26e-01
3000.00,2600.00,0.10,0.90,2599.99,2600.05,3000.06,2600.00,26.45,6.25e-01
1000.00,2650.00,0.10,0.90,1000.08,2650.00,2650.08,2650.00,14.68,1.19e+04
1050.00,2650.00,0.10,0.90,1050.08,2650.00,2650.08,2650.00,14.64,1.28e+04
1100.00,2650.00,0.10,0.90,1100.08,2650.00,2650.08,2650.00,14.64,1.36e+04
1150.00,2650.00,0.10,0.90,1150.08,2650.00,2650.08,2650.00,14.60,1.45e+04
1200.00,2650.00,0.10,0.90,1200.07,2650.00,2650.08,2650.00,14.56,1.55e+04
1250.00,2650.00,0.10,0.90,1250.07,2650.00,2650.08,2650.00,14.52,1.64e+04
1300.00,2650.00,0.10,0.90,1300.07,2650.00,2650.08,2650.00,14.53,1.75e+04
1350.00,2650.00,0.10,0.90,1350.07,2650.00,2650.07,2650.00,14.49,1.85e+04
1400.00,2650.00,0.10,0.90,1400.07,2650.00,2650.07,2650.00,14.46,1.96e+04
1450.00,2650.00,0.10,0.90,1450.07,2650.00,2650.07,2650.00,14.42,2.08e+04
1500.00,2650.00,0.10,0.90,1500.07,2650.00,2650.07,2650.00,14.37,2.19e+04
1550.00,2650.00,0.10,0.90,1550.07,2650.00,2650.07,2650.00,14.60,2.26e+04
1600.00,2650.00,0.10,0.90,1600.07,2650.00,2650.07,2650.00,15.16,2.08e+04
1650.00,2650.00,0.10,0.90,1650.07,2650.00,2650.07,2650.00,15.29,2.09e+04
1700.00,2650.00,0.10,0.90,1700.06,2650.00,2650.07,2650.00,16.03,1.54e+04
1750.00,2650.00,0.10,0.90,1750.06,2650.00,2650.07,2650.00,16.62,1.04e+04
1800.00,2650.00,0.10,0.90,1800.06,2650.00,2650.07,2650.00,16.97,7.06e+03
1850.00,2650.00,0.10,0.90,1850.06,2650.00,2650.07,2650.00,17.34,4.57e+03
1900.00,2650.00,0.10,0.90,1900.06,2650.01,2650.07,2650.00,17.76,3.20e+03
1950.00,2650.00,0.10,0.90,1950.06,2650.01,2650.07,2650.00,18.17,2.19e+03
2000.00,2650.00,0.10,0.90,2000.06,2650.01,2650.06,2650.00,18.56,1.49e+03
2050.00,2650.00,0.10,0.90,2050.06,2650.01,2650.06,2650.00,18.94,1.01e+03
2100.00,2650.00,0.10,0.90,2100.06,2650.01,2650.06,2650.00,19.37,6.74e+02
2150.00,2650.00,0.10,0.90,2150.05,2650.01,2650.06,2650.00,20.00,4.25e+02
2200.00,2650.00,0.10,0.90,2200.05,2650.01,2650.06,2650.00,20.72,2.22e+02
2250.00,2650.00,0.10,0.90,2250.05,2650.01,2650.06,2650.00,21.27,1.22e+02
2300.00,2650.00,0.10,0.90,2300.05,2650.01,2650.06,2650.00,21.89,6.96e+01
2350.00,2650.00,0.10,0.90,2350.05,2650.01,2650.06,2650.00,22.51,3.84e+01
2400.00,2650.00,0.10,0.90,2400.04,2650.02,2650.06,2650.00,23.12,2.08e+01
2450.00,2650.00,0.10,0.90,2450.04,2650.02,2650.06,2650.00,23.76,1.13e+01
2500.00,2650.00,0.10,0.90,2500.03,2650.03,2650.06,2650.00,24.45,6.12e+00
2550.00,2650.00,0.10,0.90,2550.02,2650.04,2650.06,2650.00,25.04,3.38e+00
2600.00,2650.00,0.10,0.90,2599.98,2650.06,2650.08,2650.00,25.63,1.90e+00
2650.00,2650.00,0.10,0.90,2648.04,2650.06,2652.02,2650.00,26.21,9.97e-01
2700.00,2650.00,0.10,0.90,2649.92,2650.06,2700.13,2650.00,26.29,7.53e-01
2750.00,2650.00,0.10,0.90,2649.96,2650.06,2750.09,2650.00,26.34,6.97e-01
2800.00,2650.00,0.10,0.90,2649.97,2650.05,2800.08,2650.00,26.37,6.73e-01
2850.00,2650.00,0.10,0.90,2649.98,2650.05,2850.07,2650.00,26.39,6.61e-01
2900.00,2650.00,0.10,0.90,2649.98,2650.05,2900.07,2650.00,26.41,6.55e-01
2950.00,2650.00,0.10,0.90,2649.99,2650.05,2950.07,2650.00,26.42,6.51e-01
3000.00,2650.00,0.10,0.90,2649.99,2650.05,3000.06,2650.00,26.43,6.49e-01
1000.00,2700.00,0.10,0.90,1000.08,2700.00,2700.08,2700.00,14.66,1.21e+04
1050.00,2700.00,0.10,0.90,1050.08,2700.00,2700.08,2700.00,14.66,1.29e+04
1100.00,2700.00,0.10,0.90,1100.08,2700.00,2700.08,2700.00,14.63,1.37e+04
1150.00,2700.00,0.10,0.90,1150.08,2700.00,2700.08,2700.00,14.59,1.46e+04
1200.00,2700.00,0.10,0.90,1200.07,2700.00,2700.08,2700.00,14.55,1.56e+04
1250.00,2700.00,0.10,0.90,1250.07,2700.00,2700.08,2700.00,14.55,1.66e+04
1300.00,2700.00,0.10,0.90,1300.07,2700.00,2700.07,2700.00,14.52,1.76e+04
1350.00,2700.00,0.10,0.90,1350.07,2700.00,2700.07,2700.00,14.49,1.87e+04
1400.00,2700.00,0.10,0.90,1400.07,2700.00,2700.07,2700.00,14.45,1.98e+04
1450.00,2700.00,0.10,0.90,1450.07,2700.00,2700.07,2700.00,14.41,2.09e+04
1500.00,2700.00,0.10,0.90,1500.07,2700.00,2700.07,2700.00,14.39,2.21e+04
1550.00,2700.00,0.10,0.90,1550.07,2700.00,2700.07,2700.00,14.35,2.33e+04
1600.00,2700.00,0.10,0.90,1600.07,2700.00,2700.07,2700.00,14.59,2.38e+04
1650.00,2700.00,0.10,0.90,1650.06,2700.00,2700.07,2700.00,15.22,2.16e+04
1700.00,2700.00,0.10,0.90,1700.06,2700.00,2700.07,2700.00,15.85,1.68e+04
1750.00,2700.00,0.10,0.90,1750.06,2700.00,2700.07,2700.00,16.34,1.22e+04
1800.00,2700.00,0.10,0.90,1800.06,2700.00,2700.07,2700.00,16.72,1.00e+04
1850.00,2700.00,0.10,0.90,1850.06,2700.00,2700.07,2700.00,17.07,6.66e+03
1900.00,2700.00,0.10,0.90,1900.06,2700.00,2700.07,2700.00,17.47,4.23e+03
1950.00,2700.00,0.10,0.90,1950.06,2700.01,2700.06,2700.00,17.87,2.98e+03
2000.00,2700.00,0.10,0.90,2000.06,2700.01,2700.06,2700.00,18.27,2.05e+03
2050.00,2700.00,0.10,0.90,2050.06,2700.01,2700.06,2700.00,18.65,1.40e+03
2100.00,2700.00,0.10,0.90,2100.06,2700.01,2700.06,2700.00,19.02,9.50e+02
2150.00,2700.00,0.10,0.90,2150.05,2700.01,2700.06,2700.00,19.44,6.42e+02
2200.00,2700.00,0.10,0.90,2200.05,2700.01,2700.06,2700.00,20.07,4.09e+02
2250.00,2700.00,0.10,0.90,2250.05,2700.01,2700.06,2700.00,20.80,2.12e+02
2300.00,2700.00,0.10,0.90,2300.05,2700.01,2700.06,2700.00,21.34,1.16e+02
2350.00,2700.00,0.10,0.90,2350.05,2700.01,2700.06,2700.00,21.96,6.67e+01
2400.00,2700.00,0.10,0.90,2400.05,2700.01,2700.06,2700.00,22.58,3.71e+01
2450.00,2700.00,0.10,0.90,2450.04,2700.02,2700.06,2700.00,23.18,2.04e+01
2500.00,2700.00,0.10,0.90,2500.04,2700.02,2700.06,2700.00,23.80,1.11e+01
2550.00,2700.00,0.10,0.90,2550.03,2700.03,2700.06,2700.00,24.46,6.13e+00
2600.00,2700.00,0.10,0.90,2600.02,2700.04,2700.06,2700.00,25.04,3.43e+00
2650.00,2700.00,0.10,0.90,2649.98,2700.06,2700.08,2700.00,25.63,1.94e+00
2700.00,2700.00,0.10,0.90,2698.04,2700.06,2702.02,2700.00,26.18,1.03e+00
2750.00,2700.00,0.10,0.90,2699.92,2700.05,2750.13,2700.00,26.28,7.83e-01
2800.00,2700.00,0.10,0.90,2699.96,2700.05,2800.09,2700.00,26.31,7.24e-01
2850.00,2700.00,0.10,0.90,2699.97,2700.05,2850.08,2700.00,26.35,6.99e-01
2900.00,2700.00,0.10,0.90,2699.98,2700.05,2900.07,2700.00,26.37,6.86e-01
2950.00,2700.00,0.10,0.90,2699.98,2700.05,2950.07,2700.00,26.39,6.79e-01
3000.00,2700.00,0.10,0.90,2699.99,2700.05,3000.07,2700.00,26.40,6.76e-01
1000.00,2750.00,0.10,0.90,1000.08,2750.00,2750.08,2750.00,14.65,1.22e+04
1050.00,2750.00,0.10,0.90,1050.08,2750.00,2750.08,2750.00,14.65,1.30e+04
1100.00,2750.00,0.10,0.90,1100.08,2750.00,2750.08,2750.00,14.61,1.39e+04
1150.00,2750.00,0.10,0.90,1150.07,2750.00,2750.08,2750.00,14.58,1.48e+04
1200.00,2750.00,0.10,0.90,1200.07,2750.00,2750.08,2750.00,14.54,1.57e+04
